Id,pred_revenue
71323,3349567.970612676
71324,4692874.942703939
71325,4803749.407906028
71326,4037056.762663525
71327,2383928.45813768
71328,4293017.594707082
71329,3809638.940088493
71330,4489947.593163894
71331,4670697.131763213
71332,4413738.237458429
71333,4617651.890348548
71334,3980179.5825665276
71335,5253883.174723444
71336,4420207.450875464
71337,4110897.322385943
71338,2954796.8000683105
71339,3885387.5579130747
71340,3081081.6900526145
71341,2806876.0708451676
71342,4688289.903378016
71343,2776161.046522476
71344,2869303.1410779045
71345,3140040.2758379127
71346,2999207.05302653
71347,3972782.0014264635
71348,4724564.477022067
71349,4235498.140028956
71350,3326698.6466537486
71351,4320523.875310559
71352,3473323.444331496
71353,4384253.673815725
71354,4792661.32466948
71355,4222659.220408037
71356,3072662.764727025
71357,4965097.985046455
71358,3098999.867734512
71359,3407533.2870391854
71360,3880716.146517157
71361,4274344.747880878
71362,2852561.6275887582
71363,4738597.766281354
71364,4172721.223522853
71365,4512206.467753393
71366,5068550.927609211
71367,4724063.789114351
71368,4057182.7208822267
71369,4283585.949565529
71370,3972557.997686286
71371,4639707.75745023
71372,4828286.894617131
71373,5132072.859429362
71374,4545488.097901181
71375,4823565.081531401
71376,4303178.234653237
71377,4709092.359774187
71378,4567428.796800399
71379,4338812.331462561
71380,5075094.826366084
71381,3183396.19065684
71382,3873383.5918722013
71383,3216408.8795520854
71384,4715472.392219763
71385,4417310.979724814
71386,2885148.2856368
71387,4581362.039958739
71388,3621456.074641678
71389,4339090.47685989
71390,4139698.0314622046
71391,3648307.0905923503
71392,3267719.3632521387
71393,5094144.388094692
71394,4566918.730669933
71395,4054366.9618451656
71396,4449312.127029933
71397,4696439.03300322
71398,4168728.155429296
71399,4885532.180167629
71400,4014625.4009788223
71401,2839140.3713983293
71402,4506848.170607101
71403,3998872.9052617997
71404,4214082.840410196
71405,4694073.10701326
71406,4573452.892766345
71407,4693673.99318507
71408,4861392.50079472
71409,2997695.076578284
71410,4476810.567883631
71411,4791422.09401928
71412,3172664.8732487895
71413,3122706.8331688237
71414,4829009.365201992
71415,2795128.518907479
71416,3779409.673634303
71417,4467253.941337715
71418,4939914.902183442
71419,5272409.669547812
71420,4480423.315706415
71421,2802755.189037559
71422,4672762.6759652635
71423,5095083.972410511
71424,4442990.446541493
71425,4394914.191969484
71426,4098395.523185634
71427,3023497.005017722
71428,5028963.433322105
71429,5392414.668740791
71430,3019246.3989437544
71431,4748112.382752358
71432,2606886.516179948
71433,4381527.597041302
71434,4170618.541268551
71435,4085764.9000440687
71436,4702891.023898475
71437,3730189.9744559717
71438,4456727.570080565
71439,3619716.015933263
71440,5752678.2748691905
71441,5159225.782780296
71442,4758563.322008608
71443,4985844.283395254
71444,3884872.870074502
71445,3065284.24186574
71446,4245878.944364516
71447,3024902.3132673744
71448,4777609.871038261
71449,3858237.2579150326
71450,3940561.832321208
71451,2607620.0906460513
71452,4106280.350554369
71453,5512376.513932088
71454,4924223.1808484085
71455,5344395.088916347
71456,2923398.4982802933
71457,3052998.5479402016
71458,3993965.8961164528
71459,3788737.2278758944
71460,3404151.0881264843
71461,3161208.4233615543
71462,5409079.47392323
71463,3987163.6298287692
71464,5289635.250582078
71465,3125769.4066609717
71466,4644884.69109675
71467,4959815.548890184
71468,4562081.217423206
71469,4129263.277145561
71470,4631986.855243666
71471,3251752.9569814317
71472,3427611.376176764
71473,4894476.331257535
71474,4493350.708241206
71475,4936849.595602926
71476,4224553.858076241
71477,4051198.8871941525
71478,4362730.652371767
71479,4263292.769787973
71480,4251904.548418236
71481,3444250.8909933968
71482,5803790.031956446
71483,4716450.991279567
71484,5395571.8514504
71485,3505604.9318458526
71486,5764747.833861593
71487,4846954.230698584
71488,3962167.7817949858
71489,3191949.014159892
71490,2342957.749406937
71491,5364799.989042372
71492,4999441.373778656
71493,4038772.228820979
71494,4710131.287767949
71495,5193697.97639766
71496,3072795.5838361806
71497,4633589.949587613
71498,4503201.858656302
71499,4163194.520132525
71500,4727028.80885863
71501,4758691.812135797
71502,4420966.753681108
71503,2947302.0723154303
71504,2943241.6987190414
71505,4089733.9019572786
71506,4747766.558991644
71507,5370933.762221017
71508,5677685.627457595
71509,2963328.3879081625
71510,2312412.2791400603
71511,5164227.679155892
71512,3261076.047371272
71513,2881340.2266570674
71514,4351478.706692284
71515,4655453.284122992
71516,3970884.8400053903
71517,4929783.886587961
71518,4172546.520550248
71519,4921837.754821011
71520,4761049.096252396
71521,3423520.5920532653
71522,2217171.075685368
71523,3930734.0038268133
71524,5113609.577763039
71525,4764241.40081172
71526,5161104.055960565
71527,4599343.321323858
71528,4099102.914477796
71529,5042817.744794942
71530,2124149.0732937367
71531,4674885.943219738
71532,4922245.629256237
71533,5222995.867509868
71534,6121551.743090293
71535,3903304.5111496164
71536,4248609.693064689
71537,4566827.82275308
71538,4622833.242064695
71539,3079307.8382369084
71540,3949579.5703683514
71541,4536969.050662978
71542,5078350.884823598
71543,2286650.169684041
71544,4847061.973404505
71545,4960443.953375884
71546,4025478.5082131433
71547,4326132.592904902
71548,3142569.5221697143
71549,4442442.083518157
71550,4430083.3400323745
71551,4385863.692582678
71552,4598415.890267266
71553,4663983.495818186
71554,4595935.912700263
71555,3791104.2720546797
71556,5112503.030003001
71557,3985540.408458242
71558,5469751.395742046
71559,2889857.3670874983
71560,4531621.513315734
71561,3842121.2745975
71562,4335198.347029139
71563,4622545.640903638
71564,4027561.5058698356
71565,4563792.391131358
71566,4366047.794184622
71567,4070562.3956963965
71568,3093934.625216633
71569,4239291.081547349
71570,4495788.168717531
71571,3090221.3674726994
71572,4439428.880631844
71573,2948569.242084025
71574,4689515.27668995
71575,3755271.467724117
71576,2983612.3498359635
71577,2975252.0656861286
71578,5099761.824567111
71579,5141208.753831103
71580,3480902.045636762
71581,4850021.614802646
71582,3023639.348921248
71583,4657411.96040114
71584,4781518.073987535
71585,5502318.084976871
71586,4464886.094639797
71587,4315088.793840736
71588,4167441.572199922
71589,4219841.803378424
71590,3771497.4626242938
71591,3205774.2934206673
71592,3199752.8718152605
71593,5470767.9899906665
71594,3862538.2036476494
71595,4811290.884501133
71596,4738628.811292903
71597,2727298.09979738
71598,4583224.910765563
71599,2905206.8796324637
71600,4309137.49106973
71601,4834037.3618966015
71602,4132767.1519368105
71603,4616544.579341067
71604,2795696.258336497
71605,2913484.19860579
71606,5285644.812709341
71607,4107543.7166392347
71608,4905759.267182843
71609,5131525.989804554
71610,5156428.788191635
71611,2955015.712804934
71612,4421530.410864343
71613,3820311.0291153057
71614,4057529.7602390447
71615,4844950.083543424
71616,3183138.8649414373
71617,4893989.260314829
71618,5027045.312604353
71619,5641364.9989694245
71620,2956415.463338955
71621,2804874.9142039507
71622,2744276.8438806795
71623,4949273.900127028
71624,5372324.5856236005
71625,4038789.2446638634
71626,4707743.132932169
71627,5520828.100200286
71628,4945913.312211957
71629,3093988.7257782146
71630,3344507.453400291
71631,3114759.66928105
71632,3338701.7992749186
71633,4253444.279168158
71634,3942138.925313397
71635,5137057.084092969
71636,3649110.0315224165
71637,3012410.9800804644
71638,2283191.3290085783
71639,4844105.446385651
71640,3138523.6683700373
71641,4397993.100375165
71642,3610214.734736847
71643,2936031.270804759
71644,4014365.5775167644
71645,5094998.637534298
71646,5208685.06854997
71647,5481941.851915878
71648,2619858.6530679585
71649,3995161.0573886917
71650,4554462.763034705
71651,4252506.781926963
71652,4875555.543167628
71653,3207750.92129392
71654,4682527.11126011
71655,4185030.505720827
71656,5278960.203246414
71657,3990067.474744916
71658,3113159.4095218503
71659,4885517.772645653
71660,3553509.846516267
71661,4509485.227104388
71662,4451138.660181561
71663,3738542.87931715
71664,4108887.7606612104
71665,4983490.39829055
71666,5265308.775339358
71667,2827210.0753120435
71668,2862602.664867188
71669,4762115.353756346
71670,4102660.8182404763
71671,4388429.359909953
71672,4131644.095081156
71673,4866597.462746754
71674,4236300.460577338
71675,4351598.536507443
71676,4452471.1767947925
71677,4535569.058348005
71678,3362058.021035925
71679,3166742.1136815413
71680,3713187.935678808
71681,3476120.5986577733
71682,2308460.312775147
71683,4788422.674437166
71684,3856667.0381810684
71685,2593636.9368602014
71686,4498319.644780174
71687,5533990.183094962
71688,4471827.362407739
71689,4345928.770176888
71690,4922245.629256237
71691,5093832.917586093
71692,4589892.723138604
71693,4584572.947455167
71694,2801200.974659124
71695,5218048.864012012
71696,4251275.5011677025
71697,5110298.54987343
71698,4131988.9455610854
71699,4300871.691615794
71700,4711528.160639591
71701,3437589.500462123
71702,3420047.0246738694
71703,3831646.1531571625
71704,2984649.167479537
71705,5080153.027643949
71706,5489246.22545544
71707,4691687.3742656065
71708,5075732.897194451
71709,3496664.8194917543
71710,3125971.0507999226
71711,4488341.587036992
71712,2864334.5199740794
71713,5278039.878482918
71714,4938686.400650038
71715,4833448.012679389
71716,2380224.58598443
71717,4580155.28310381
71718,4572990.64076356
71719,4668574.66094992
71720,2667566.1974541675
71721,2936193.0493008005
71722,3159867.3884761627
71723,4706116.690627778
71724,4001767.727109597
71725,4651943.337235445
71726,4005574.582770835
71727,3815963.84971784
71728,4710748.096624636
71729,3936938.988409981
71730,4650983.60929125
71731,3905891.1249710256
71732,3502000.702685014
71733,5242443.253222224
71734,2829105.4887623275
71735,3577888.331780333
71736,4365657.420031124
71737,4464400.97397945
71738,4575076.743966646
71739,3763865.284197185
71740,4982027.233818949
71741,4496728.0097388085
71742,5646162.317855669
71743,4649289.680013403
71744,4283888.529015429
71745,2801777.400615718
71746,4695390.355459663
71747,4924044.4662825065
71748,5123890.254635907
71749,3826006.6115682162
71750,3202717.229492282
71751,5218983.9580248445
71752,4114480.284946968
71753,4069005.390315121
71754,5215664.634373515
71755,4522786.426004715
71756,3117269.8735270933
71757,4140401.558430271
71758,3568806.1276272773
71759,5193560.744321007
71760,4009289.2498267726
71761,4916286.491631024
71762,4915708.937580739
71763,3631719.1024686806
71764,3930690.189007659
71765,3222293.356927344
71766,3227744.316442928
71767,5174330.471223633
71768,4046906.4900717298
71769,3428668.1551570226
71770,3229357.71366764
71771,4633310.822386009
71772,4587509.264024893
71773,2984602.4176979987
71774,3163968.319811972
71775,4971656.836718072
71776,4823346.023902058
71777,4263028.569233407
71778,3220939.7109084087
71779,3381652.7277876474
71780,5141063.256664835
71781,3112089.5337803457
71782,4010288.155638065
71783,4814750.701781098
71784,4986659.304026975
71785,4277760.675029312
71786,5308858.509589318
71787,5501389.075552257
71788,4426829.812317003
71789,2803108.8699687743
71790,4730066.924857203
71791,3967048.9409012445
71792,4525014.915272235
71793,3937381.798559829
71794,4343018.809511036
71795,3789363.8438238846
71796,4650988.495483571
71797,4914584.949695809
71798,2697177.166228198
71799,4513359.199417778
71800,5368180.170981655
71801,4054116.995123264
71802,4180882.0958474856
71803,3358728.4246545914
71804,4086448.0333104944
71805,4103002.275320809
71806,2771479.7351957513
71807,3890922.6332474197
71808,3821537.916148524
71809,2780080.9504041993
71810,4186352.481585557
71811,4795576.069194199
71812,4563008.88228264
71813,3037030.5375331673
71814,2316895.319178516
71815,3445294.6645941697
71816,4587203.294765627
71817,3615657.453416701
71818,5104581.5736879995
71819,4772632.03389085
71820,4921009.274242744
71821,4444113.288690097
71822,4962953.241923325
71823,3836160.6815302917
71824,4704980.526401621
71825,4464667.64223648
71826,3275332.3361812
71827,4790169.849072031
71828,4577788.07789035
71829,2734109.1911243736
71830,3072638.1261839853
71831,3204663.6180506246
71832,2735764.114398199
71833,4881303.899069453
71834,4663204.513462973
71835,2800308.0972094573
71836,3651730.898185107
71837,3553970.3217664827
71838,5384004.170283498
71839,2924302.8604672537
71840,4330348.703800419
71841,5024599.468527735
71842,3154394.003399
71843,4101024.72960336
71844,4403692.915806915
71845,3800454.4265825762
71846,2809327.258003749
71847,3826340.304481532
71848,4737191.857221976
71849,2861827.060189139
71850,3101617.0289588845
71851,3750930.329446651
71852,4491848.964727107
71853,4625271.767875972
71854,3259520.566450026
71855,2277905.749931712
71856,3919616.0827207537
71857,4379151.283607642
71858,2786301.842345566
71859,4053647.537960504
71860,4990500.807603208
71861,4796123.812204048
71862,3906978.387128866
71863,3576490.2062029634
71864,3952447.4606351666
71865,4334968.37377632
71866,5357657.245095982
71867,4821522.145500457
71868,4837944.293900025
71869,4332318.584838139
71870,2603115.786440525
71871,2648409.074269969
71872,4663800.812143728
71873,4785351.911794691
71874,4061660.685321534
71875,4714547.606017925
71876,4460677.339160815
71877,2947236.810262634
71878,3566883.206449319
71879,5414373.865242658
71880,4530100.043414031
71881,2860042.1350376094
71882,4093160.65729165
71883,3243895.8350795833
71884,2879005.147839923
71885,4972430.992087425
71886,2928302.3376700515
71887,4829357.912468085
71888,3936002.821408605
71889,4173051.66434231
71890,3907220.0988973673
71891,4160876.393882822
71892,4459397.3361353325
71893,4168691.654527711
71894,3040471.732036548
71895,2792270.1368052047
71896,2873911.1354248505
71897,4409819.485184025
71898,4171074.3897269377
71899,4248651.998649403
71900,4816645.899553526
71901,3020520.9418840255
71902,4696659.682291859
71903,2779394.5214484506
71904,5159996.130080193
71905,5366648.5489264
71906,4318587.986675682
71907,4488506.510891799
71908,4253389.016575069
71909,3000477.452938775
71910,2868381.7959395987
71911,4042884.6749039083
71912,2842234.498990883
71913,3833892.3148705177
71914,4261675.356865006
71915,4083362.513615689
71916,4835519.103757737
71917,3084024.381492242
71918,4660454.146088232
71919,3939274.0641581216
71920,3258706.729654461
71921,4038699.310372829
71922,4564379.583478656
71923,2931847.1572225
71924,3483926.7484309548
71925,4430373.1030506985
71926,5795960.954234839
71927,3143512.090765931
71928,4707364.182684828
71929,4052766.478775762
71930,4337950.968915844
71931,3085607.388395114
71932,3121397.319645429
71933,2355161.3763730857
71934,5182788.115118797
71935,3966998.309792064
71936,2856584.552831243
71937,3246993.6778316717
71938,3926011.882248069
71939,4484927.184619047
71940,2719135.294277718
71941,3140749.0589798265
71942,4786432.064864764
71943,3614400.8892194377
71944,3579438.2033946584
71945,4265812.786150056
71946,3462925.938918568
71947,4765130.922632766
71948,5324952.518841671
71949,4837000.705020147
71950,3120737.348554677
71951,2783578.353666487
71952,2887696.8471872853
71953,5465865.787991817
71954,4186701.513790413
71955,4927475.548767586
71956,2791367.4498997172
71957,4840500.4095547395
71958,4531520.353726605
71959,4117170.6109809205
71960,3208842.354023078
71961,3840795.9788762336
71962,3585089.6456910125
71963,4270017.19668369
71964,4275387.793982547
71965,2174214.044202518
71966,5011383.194728335
71967,5569633.394773549
71968,4305504.33766976
71969,3506360.3089714176
71970,3671130.7477007876
71971,4460038.551716751
71972,5079953.869417246
71973,5592398.5990565065
71974,4018358.649201058
71975,3798570.0636885897
71976,3694400.347695106
71977,3080159.8523260998
71978,3559523.0783940116
71979,4796665.566873569
71980,2252692.2093885695
71981,3891051.0410423474
71982,4513557.771865475
71983,3789332.241782918
71984,4370141.843950155
71985,4194152.465640301
71986,4138093.00880033
71987,4594264.394322999
71988,2819308.614081892
71989,4731283.736019769
71990,4635282.843615003
71991,3789147.6053288826
71992,5873042.428116618
71993,5304809.042547196
71994,5140931.734280303
71995,4518382.842354945
71996,4068086.693105844
71997,3461516.625241304
71998,4653461.243746926
71999,4053779.771241019
72000,4307000.179069878
72001,4468977.49589187
72002,4579216.091882644
72003,2332630.0564286713
72004,4613183.917890038
72005,2807827.146343534
72006,3077774.370228305
72007,4147318.842017282
72008,3168548.6427846956
72009,4440146.037663096
72010,4377033.632555606
72011,4370267.051471526
72012,4039381.3216573684
72013,4195221.378364061
72014,4145351.720601018
72015,2986885.6784115676
72016,4862972.242595869
72017,4300531.098190779
72018,4284163.825138573
72019,3958096.153002553
72020,3876118.3959593195
72021,4987732.85295763
72022,3007901.3379595187
72023,3434336.8048303453
72024,4761874.915628235
72025,3530539.2909606006
72026,5151852.196768704
72027,5064827.0362112485
72028,3050003.067094573
72029,4922115.360063806
72030,4665993.298058222
72031,4298028.530814432
72032,4449487.8814560445
72033,6225871.493682747
72034,2891186.7008321267
72035,3977894.9174440536
72036,4343976.611933286
72037,4606679.398836163
72038,3508842.691558031
72039,4818943.5863261325
72040,3174167.538478724
72041,3650938.2214663825
72042,3838409.6595869833
72043,2327700.529849689
72044,4462447.811760255
72045,4783749.819686043
72046,2829173.304430238
72047,4866717.842476348
72048,4455734.810980372
72049,4743102.3874158645
72050,3233192.0175000625
72051,4385424.498631969
72052,5345628.815214888
72053,3180643.9257280785
72054,4171600.536091487
72055,3223608.9179652478
72056,3627165.139453983
72057,4182015.4800328757
72058,4795416.262487309
72059,4180973.588780313
72060,4325732.689307955
72061,4322112.597464831
72062,3543010.1917870454
72063,4708035.098433119
72064,5584902.387047892
72065,4370891.417513342
72066,4106133.9714678805
72067,4375935.122177027
72068,5076809.54774393
72069,3070292.936603799
72070,4906738.523343999
72071,3956152.086228898
72072,4533506.690516227
72073,4006169.304942254
72074,3521680.190649094
72075,4218085.330231055
72076,4379451.342288774
72077,4079939.8607852487
72078,4072479.549921408
72079,3508922.704807797
72080,4654559.988257605
72081,4954653.125811223
72082,4011831.610980576
72083,2440754.448643416
72084,3807969.318981574
72085,4417323.365138985
72086,4268117.709596131
72087,5398413.432244936
72088,3669917.447096644
72089,4466417.916621668
72090,2959140.2090439433
72091,4385857.166371607
72092,4346689.446700405
72093,4218512.233782182
72094,4934943.419840193
72095,3067205.243427276
72096,3043401.846586859
72097,4968940.959328892
72098,4172499.75210752
72099,3308949.889346817
72100,5301006.545229328
72101,4775906.621835782
72102,3986802.609042456
72103,2947320.2743884395
72104,4385525.433041947
72105,4042280.3320004735
72106,2973660.6845072415
72107,4419131.441360344
72108,4716270.717367781
72109,4614400.597691385
72110,3091498.9626849773
72111,4792536.175365919
72112,4954071.2712177895
72113,4707925.9076269455
72114,4575167.108713849
72115,5028976.605068606
72116,3431067.511699738
72117,4865074.745550307
72118,4902078.6991684325
72119,4462027.968186089
72120,4695765.469883798
72121,3960225.015937798
72122,4770356.27117599
72123,3374133.2697427087
72124,4201836.174016716
72125,4270342.536433997
72126,5027942.460736744
72127,3145647.611064524
72128,3868007.9526849664
72129,2315823.8713959446
72130,2858618.043490796
72131,4524630.893869239
72132,3461210.796313272
72133,4352478.71051924
72134,4595228.23041785
72135,4076780.5906475433
72136,3290881.052382468
72137,2407016.685720932
72138,4861385.758814445
72139,4606964.291397082
72140,4253976.7933498155
72141,4814679.495621749
72142,4878921.526664935
72143,4353357.469675832
72144,4398473.480220944
72145,4287339.42999147
72146,4851046.6506298855
72147,4895809.86926743
72148,3414970.0254220744
72149,5319961.607290634
72150,3926416.4379232624
72151,4617415.251321203
72152,4154939.129194672
72153,3431810.537562205
72154,2711720.148895735
72155,3798353.0064579225
72156,2801450.27022365
72157,4204587.2856224915
72158,3974113.713302544
72159,4233931.851286584
72160,3376622.423003323
72161,4758208.135072348
72162,5017396.727897235
72163,2732337.5247917417
72164,3334935.5663509183
72165,5266986.909920596
72166,4572764.229476316
72167,4533499.873277705
72168,4019074.538782419
72169,4177443.7938264473
72170,3020153.635646759
72171,4453833.848052301
72172,4568905.398734114
72173,3831678.31890335
72174,3925528.4173657447
72175,4396742.053576473
72176,3215935.595774586
72177,4744150.097586541
72178,2888297.265478006
72179,3372480.549631642
72180,2614684.6366181774
72181,4304761.539480344
72182,4649226.735808708
72183,2205921.738597114
72184,4056671.116848965
72185,3188467.1571410783
72186,4483338.604213626
72187,4957715.454464286
72188,4747583.543205185
72189,4134810.840700237
72190,2837799.8996884134
72191,3078131.232919556
72192,4805881.093618979
72193,3743497.9613350397
72194,2932002.9840948377
72195,4692358.114586796
72196,4168389.0942572113
72197,3809529.315447196
72198,3569439.6444632844
72199,2367285.0294692568
72200,3750128.3848195826
72201,3375757.281331515
72202,4713928.520440766
72203,3931428.1592518934
72204,2459124.133173407
72205,3809789.9766418613
72206,2405359.995378048
72207,4754117.509839495
72208,2878579.214292387
72209,4342859.601436354
72210,3032681.74379517
72211,4675197.908808848
72212,4350486.365428735
72213,3878439.571590474
72214,4926699.79814868
72215,4224401.191510638
72216,4881637.3294510115
72217,4591143.48698021
72218,4946765.444772791
72219,4997758.913087425
72220,3258402.5072936877
72221,4316782.005010118
72222,2790940.5936142397
72223,5450831.2037335625
72224,4291456.531456023
72225,4968444.186477319
72226,4729372.189762273
72227,5034822.936813235
72228,4257320.721561459
72229,5143006.444875524
72230,4308743.731110483
72231,5135155.816999392
72232,5859782.818391989
72233,3735270.2300132653
72234,5202021.6608472755
72235,4936844.466608276
72236,3827510.667804003
72237,2894913.23814744
72238,4784640.241413716
72239,5330174.930966957
72240,4525900.358011959
72241,2744018.829899276
72242,3053825.6441396405
72243,4858695.884675125
72244,4172238.6374805225
72245,4710326.574865185
72246,5144747.724150905
72247,3704589.084368485
72248,5240806.797644301
72249,4201201.601078522
72250,4580260.73855877
72251,3343385.994880545
72252,3310407.339708526
72253,4293184.419066622
72254,2581049.175252439
72255,3088473.9659798755
72256,4246995.417994724
72257,4615485.4598845355
72258,4070133.9316620734
72259,5370604.446355145
72260,5076854.568335325
72261,3824980.2258855198
72262,4074890.996599563
72263,4801010.710450548
72264,3724873.37424531
72265,2967694.850248461
72266,5037672.717182007
72267,3648052.5901688053
72268,4186115.913053315
72269,2254931.5818305505
72270,4272720.96851765
72271,2673972.1691879146
72272,4715559.092745668
72273,4503391.82070517
72274,4473658.140121465
72275,5027230.829576196
72276,4801311.648184335
72277,4048954.135677552
72278,3631970.875120323
72279,4357054.069471795
72280,4250443.453208196
72281,4588343.186635958
72282,4605113.370014867
72283,4813567.1673634695
72284,4581773.892764674
72285,5047396.589092561
72286,4419884.067965147
72287,5083493.211071927
72288,4183392.3686374994
72289,4996930.451778671
72290,4344064.442533001
72291,2699408.7092637564
72292,5497325.298115265
72293,2662364.422539201
72294,5098513.380156997
72295,3981166.4356051874
72296,2423877.747836623
72297,4397894.586286905
72298,2626834.807488692
72299,4303625.567222879
72300,4472868.2664862275
72301,5412046.569509431
72302,2811924.9719354264
72303,4517170.492160138
72304,4351898.291296249
72305,3093852.409079112
72306,4745088.064345293
72307,4071366.799429896
72308,2137961.1793389637
72309,4508389.243843961
72310,4489470.298780186
72311,4479653.823479413
72312,3345427.0539199263
72313,4319626.008410639
72314,5033956.187929931
72315,4615567.238181163
72316,4046586.4304731754
72317,4688549.734897568
72318,3881101.8539393395
72319,4386523.799969986
72320,3941054.359003971
72321,3137197.795590493
72322,2978009.061959996
72323,4289419.449805723
72324,5617732.9329716135
72325,4569350.888469743
72326,4671926.630334688
72327,2430049.1370816906
72328,3557043.4006581553
72329,2850228.1259009684
72330,3258275.0636570747
72331,5436565.668252138
72332,4256416.109482413
72333,3774800.5550368903
72334,4850540.701157818
72335,4875468.360073725
72336,2374845.0304055973
72337,3305008.8736903006
72338,3390145.4297324973
72339,4445978.345925528
72340,4235667.273498234
72341,3789217.6234519584
72342,4829266.576414912
72343,4050673.0053754807
72344,3180241.8733323403
72345,3215168.0401992924
72346,4498914.193994564
72347,4746445.477830753
72348,3903718.7602151744
72349,4482246.983895605
72350,3353789.0880475235
72351,3001958.9383539655
72352,4335020.911575954
72353,3241340.435765455
72354,2145671.1916345283
72355,5330082.912951027
72356,4178002.4934158535
72357,4125679.672408279
72358,4503220.328632684
72359,2255293.4462393387
72360,3984713.3011416644
72361,2559431.8942166306
72362,4108723.380821399
72363,4408356.058448333
72364,4695149.699518006
72365,3447051.317605104
72366,4371643.190135318
72367,2905932.7859981405
72368,2873133.3299837774
72369,3436570.243630872
72370,4554972.64428908
72371,4383134.712364759
72372,4436097.20168827
72373,3288841.007617901
72374,3868871.464432214
72375,4598952.146854393
72376,4182360.026864869
72377,4681323.416426435
72378,4181910.126467835
72379,4456377.225509042
72380,3407446.726363915
72381,4260620.491489758
72382,4419904.814104872
72383,4741507.869572236
72384,2357940.326734901
72385,4660664.341852706
72386,3175826.844700414
72387,3770568.6680390746
72388,5139157.112940336
72389,4388075.306723747
72390,4511535.797773746
72391,4514958.291095153
72392,4534325.43072603
72393,2375250.818470159
72394,2813480.394817057
72395,4895092.399905871
72396,2825440.795723533
72397,3149831.663579564
72398,3768601.584104907
72399,3949152.4836268513
72400,2875128.9741259827
72401,4552286.232557948
72402,4301168.13460544
72403,3160538.4222937794
72404,5064322.268757844
72405,5031097.97913758
72406,3371397.8068287685
72407,5300684.614504403
72408,5451793.382771658
72409,5325557.041774298
72410,3577053.2429836583
72411,4412650.602679284
72412,4193578.6680267197
72413,4434428.271795846
72414,4365772.673286158
72415,4780313.508843642
72416,5212195.834860158
72417,3257551.7275171694
72418,5169760.1683067195
72419,3574848.118437059
72420,5047786.228370251
72421,4545393.58370043
72422,2610193.128034649
72423,5257033.956546948
72424,4159972.9020483308
72425,4677597.441777902
72426,4509898.629949311
72427,4125463.1663302854
72428,5293411.027104888
72429,3977011.663291093
72430,4449674.28786071
72431,4869511.073485355
72432,4892987.066375205
72433,4009696.0513843433
72434,4365984.791479757
72435,3928021.8828104893
72436,3109900.51775821
72437,4744880.834749729
72438,3987374.6074812226
72439,2750073.7436594623
72440,4287664.354817015
72441,4589933.934109495
72442,4404511.7353634415
72443,4347214.864626705
72444,5233497.67926533
72445,4905555.833455285
72446,4211726.826300899
72447,4586869.177072631
72448,5464501.465894756
72449,3149050.7742812443
72450,5192317.297446448
72451,3947052.5660677953
72452,4315441.35503534
72453,4305400.905502876
72454,5089842.798661645
72455,3244322.977398844
72456,5458787.034265184
72457,4870221.376227373
72458,4607390.132026567
72459,3083332.184060127
72460,4742442.228827967
72461,3877414.522855984
72462,3244621.1396137443
72463,5871158.355570298
72464,4522498.942939114
72465,3849948.331895765
72466,4238522.237169455
72467,3831850.2596835513
72468,4804426.295012386
72469,4665902.2062330665
72470,3897281.6426798566
72471,4201369.18749934
72472,2920380.3847273504
72473,5043165.546404132
72474,5200245.955392023
72475,3845085.6082378393
72476,3196228.799231223
72477,4958775.41134427
72478,4622933.092211525
72479,4475468.685388303
72480,4107823.7196557345
72481,3113238.9916271325
72482,5082092.196258255
72483,3161231.852377277
72484,5502832.013205859
72485,2401919.8330398286
72486,4299874.50421344
72487,2379358.55802186
72488,4842546.817953556
72489,4032755.417468063
72490,4111323.8658058234
72491,2306417.169134629
72492,3138830.4386635926
72493,3117581.7433063416
72494,3621466.576820724
72495,4599735.719010082
72496,4615872.811529133
72497,4329582.690595868
72498,3951714.7553009177
72499,5206779.882639159
72500,2147279.747724625
72501,4116358.9298507045
72502,3874361.6802991917
72503,4950771.039991062
72504,4425367.947876661
72505,3971092.8680757214
72506,4672011.12499557
72507,4440971.004514812
72508,4373417.6335486155
72509,4085158.0486014537
72510,4815880.694198993
72511,2624080.327697434
72512,4993588.039925735
72513,4501296.242408437
72514,3926217.708518783
72515,4668393.608597125
72516,4239508.707881177
72517,3771519.70328518
72518,4550810.675838679
72519,3076739.8631082657
72520,2407426.211522778
72521,5361514.617864626
72522,4616693.268171837
72523,4219456.328271919
72524,3434031.5492771217
72525,4373389.926607944
72526,5003023.607204678
72527,4119461.3546288777
72528,3640278.6612601974
72529,2888534.607313585
72530,4171915.880250394
72531,5010320.186361423
72532,4017861.36746339
72533,2240130.667259616
72534,4876429.105975067
72535,4497272.088213229
72536,5374349.280073788
72537,3979109.9576403648
72538,4052085.5701454603
72539,4267649.875588766
72540,4998717.513605902
72541,3000574.1620917614
72542,4512570.190170425
72543,3001283.512780564
72544,4542054.486588986
72545,3357637.9598462344
72546,5023546.83545937
72547,4506248.78142276
72548,3839596.282622585
72549,4773844.856998102
72550,4562029.757320733
72551,4587306.778841724
72552,4221407.335550881
72553,3740003.1628932017
72554,3021050.348390816
72555,4223789.94821985
72556,5470210.617688878
72557,4296026.229695164
72558,3228740.2183429706
72559,3326750.53439146
72560,4826403.922847067
72561,3284911.3693720633
72562,4035491.8586502634
