Id,pred_revenue
88637,5959508.247349262
88638,3788463.232824294
88639,4927182.124993226
88640,5247266.508612291
88641,4740787.54096048
88642,4227168.674564393
88643,3486541.917625742
88644,4945644.138687495
88645,3238073.725925149
88646,2712860.9714698796
88647,3724689.1935905446
88648,5285711.80500549
88649,5825810.967886901
88650,2910631.9044838455
88651,4293396.579536586
88652,3993391.12082411
88653,4070154.941810582
88654,5348458.441741837
88655,4028209.932982364
88656,4343766.328444511
88657,4851342.000161568
88658,4138721.983431361
88659,3595555.8690104135
88660,5924088.664013662
88661,4748530.008664702
88662,6025796.973569406
88663,3278895.9997542994
88664,5094406.965941762
88665,4160352.588790221
88666,3566878.5073620295
88667,3730577.511098896
88668,3497876.4267431656
88669,3476852.7245990587
88670,4246909.034617721
88671,2726335.08707061
88672,4424488.011258887
88673,3305689.514399725
88674,4958332.43102362
88675,4364802.408388383
88676,4905997.689897191
88677,5714350.03420107
88678,3744969.0696036573
88679,4502501.1821652865
88680,2948029.612415883
88681,4697796.834131194
88682,3691645.69420228
88683,3859003.2800547597
88684,4829786.14634792
88685,4783441.752009948
88686,5452649.567934375
88687,4522044.52967009
88688,5156603.33370802
88689,6094542.034793292
88690,4010063.281569576
88691,3091018.8063236387
88692,5659487.581708479
88693,5336404.790287864
88694,4431745.700918027
88695,5733508.752106378
88696,4605521.404899344
88697,5434303.121786202
88698,3512062.3733088393
88699,4616399.063767908
88700,4978838.937734217
88701,7310123.296216371
88702,4349985.070630373
88703,6193618.770355367
88704,3685797.9632723858
88705,4524668.9303315915
88706,5332942.500534362
88707,3331133.9869735986
88708,7212786.17497846
88709,4552030.779393572
88710,3309234.632575768
88711,3517974.8648032434
88712,6048119.494117936
88713,2979550.828030736
88714,4388094.151814672
88715,5599420.157018873
88716,3739625.3593429695
88717,2983545.423298027
88718,6289508.3464647895
88719,5541201.165458599
88720,2283779.705972642
88721,5571184.609168285
88722,5487492.360728968
88723,5371381.9747407595
88724,5230010.860804644
88725,5092926.68388523
88726,5461713.0833715135
88727,4382353.030235281
88728,4417112.389955024
88729,3366457.841584002
88730,2523277.9820964225
88731,5775470.834633168
88732,4355988.350803904
88733,5548804.847044703
88734,3293527.8044496058
88735,5307867.524865524
88736,2878184.234450734
88737,4439686.493825176
88738,5048321.78440736
88739,2686371.9793100585
88740,4067671.4107057867
88741,3031782.7233568965
88742,3376730.516504179
88743,5577597.772753095
88744,6570411.786927055
88745,5147311.110363587
88746,4838009.78590676
88747,3228406.012025473
88748,4607543.095387707
88749,2825635.2471519746
88750,5814116.878129522
88751,5467550.912011076
88752,5933088.839741245
88753,3478077.6212194455
88754,3328484.038999711
88755,2813723.726563082
88756,6176765.163549373
88757,5962458.437863961
88758,4359678.527741432
88759,5801000.955101226
88760,4932542.685619035
88761,4358682.954633314
88762,5338073.406156438
88763,4638782.187317454
88764,4239976.981912524
88765,5186049.064764843
88766,4964686.092562899
88767,4283613.754094166
88768,5282483.55992206
88769,3560346.5939878505
88770,5418125.319619198
88771,3143433.582820364
88772,4211277.502248897
88773,5751897.137065682
88774,5274387.388981565
88775,3461929.5277204243
88776,4073838.9260962843
88777,3861954.471348449
88778,3080519.068748861
88779,5173344.433939162
88780,3399881.552427737
88781,2687751.8880914403
88782,2859863.110181543
88783,2783742.135247694
88784,2362100.2156616193
88785,5416425.152327411
88786,3425046.3582524345
88787,3444582.5447456227
88788,3679002.444506886
88789,3058142.4551914227
88790,4361576.5979334265
88791,4139856.330284308
88792,5207014.122140475
88793,6998923.098675478
88794,4242028.3420097865
88795,5219653.906543589
88796,2999509.1662292937
88797,4941333.275655763
88798,4678095.733506725
88799,4963796.886292429
88800,2792996.293004028
88801,3899080.898279169
88802,2889177.0701955473
88803,3713602.9498696616
88804,3107839.153639109
88805,4345017.422646983
88806,4905945.432978748
88807,4324034.063448456
88808,3040364.9357901188
88809,5478189.380085447
88810,2694219.5347437453
88811,5655387.804161811
88812,4918604.518662608
88813,3348312.488475697
88814,3443915.2312007975
88815,4764297.149773817
88816,3752524.8173980457
88817,3508634.698396404
88818,4025974.010384376
88819,5351508.980919351
88820,4350977.765995078
88821,5718456.188404506
88822,4555044.232989832
88823,4921204.308325354
88824,2915490.3712146077
88825,3266604.09812426
88826,6304829.94597148
88827,5144626.929291169
88828,3607699.555670266
88829,4564797.96072836
88830,4680720.821675561
88831,3698048.788977726
88832,2840691.8199203284
88833,5577936.093805042
88834,4141478.662131391
88835,5049117.773738948
88836,5021618.878115286
88837,4696095.511920591
88838,5773285.061291943
88839,4482120.287759013
88840,2837966.3525669468
88841,2662274.117720627
88842,3928652.5736320876
88843,3531287.480791552
88844,4333444.102149263
88845,4047158.3418073948
88846,5123671.153147324
88847,5913152.688756553
88848,5845220.966087192
88849,5100859.597797253
88850,5036389.504075937
88851,3834960.679886345
88852,6092487.3035428915
88853,5465198.885384702
88854,5713328.434068876
88855,4904117.363881706
88856,2690936.030007673
88857,5568530.224696992
88858,2341476.7198500102
88859,4447194.197917195
88860,3985001.9925640915
88861,4910925.5435335245
88862,5163338.303322745
88863,4645068.127160797
88864,5061872.444742231
88865,4249414.2908736905
88866,4719206.254601188
88867,4132301.251770038
88868,3520190.513794869
88869,4422003.530709674
88870,3537284.730221726
88871,5091591.777571299
88872,4174792.445270733
88873,3007615.0146020716
88874,3820982.627822753
88875,4614386.247594125
88876,4823110.571413629
88877,5308816.691678771
88878,4417403.807694136
88879,2460627.599298436
88880,3720416.042385886
88881,4114184.890366869
88882,2280677.5050568962
88883,2776037.9993413314
88884,4723253.864864903
88885,4951572.040503207
88886,3905478.800167262
88887,2777893.1550293034
88888,4087262.414831108
88889,6428046.247296397
88890,3033622.9067340265
88891,3762024.807284647
88892,6003366.445355869
88893,5263401.78317634
88894,5329782.792670132
88895,5184885.451938094
88896,4577857.367858256
88897,3376907.29601144
88898,5277172.3873789115
88899,4543175.281648052
88900,3661277.0303334394
88901,6220375.551353843
88902,4737751.509666951
88903,4676877.69233983
88904,5241873.50400814
88905,3515741.8606541813
88906,5101136.848139754
88907,3683263.579964489
88908,2744861.940463234
88909,4545685.1327133505
88910,4727746.267508124
88911,4623986.569754543
88912,4970197.09387378
88913,4870548.24063467
88914,4258793.262093284
88915,5148248.579240535
88916,4172555.3420788734
88917,5235781.747484584
88918,4690847.195242458
88919,2766570.110346637
88920,6857907.731491821
88921,3619494.073223061
88922,4909980.164889076
88923,4082540.5060500233
88924,6198098.962844554
88925,5380128.204221683
88926,2913118.3350556707
88927,4723258.921097384
88928,4433201.664421616
88929,5001410.111622453
88930,4997250.090709116
88931,3587023.3331405786
88932,5028420.356645547
88933,5704554.676683374
88934,5052646.247119596
88935,5137783.86400004
88936,5410424.348379946
88937,3427042.650335624
88938,4620989.825809336
88939,4552929.9083795715
88940,5414512.155169594
88941,2490252.7780054603
88942,5271497.3783342745
88943,5378740.005867243
88944,3481987.8659363477
88945,3278431.116163179
88946,3713765.4536808818
88947,4717456.566085477
88948,2314727.073032186
88949,4793063.863243058
88950,4484999.660702872
88951,3008967.4564560843
88952,2588596.2161195166
88953,2777745.1435175515
88954,5179758.221081332
88955,5242579.777593209
88956,4794843.533788986
88957,4417969.64555446
88958,4447849.8302183235
88959,4669612.917290488
88960,4749804.384597902
88961,3532600.352738367
88962,6201378.614573384
88963,4525326.226601328
88964,2635865.6649350324
88965,4249586.667243987
88966,3659260.564784015
88967,4691874.0251057865
88968,4261240.235996347
88969,5571827.211243934
88970,3780915.5137793594
88971,3718463.826052773
88972,2792959.1863061558
88973,4385393.650640328
88974,6304348.329454
88975,2929648.4690094367
88976,5653735.865993686
88977,3768408.7846251666
88978,4885345.708493095
88979,3793001.329717568
88980,2514314.2069108696
88981,4553997.334505732
88982,4788099.550139494
88983,5650111.249646456
88984,6449415.304035775
88985,5496532.293324629
88986,4929937.929677842
88987,5089371.404936919
88988,5130836.195661472
88989,2883855.4593567033
88990,3895895.5313848504
88991,3244069.7860428444
88992,2203144.847740293
88993,5057677.598980041
88994,2770261.3814601013
88995,5391556.024073326
88996,4331519.704490169
88997,4513467.913609344
88998,3664839.1594263758
88999,4870911.012239441
89000,2786417.6368602496
89001,5904434.990498801
89002,2848282.0234236824
89003,5329415.615849546
89004,5931361.217798838
89005,3952143.1868515853
89006,4952075.091306132
89007,4955217.402066444
89008,6208932.630821006
89009,5713079.761149553
89010,4710711.72844146
89011,3361477.772848381
89012,5117878.542852626
89013,4527693.419454364
89014,4940501.873742304
89015,4840363.667869481
89016,5140913.902138611
89017,5201444.417704894
89018,3268897.038675954
89019,6200428.022408634
89020,3827114.7502552113
89021,4403749.843819011
89022,5210555.218659268
89023,4584239.1985229775
89024,5822182.404435577
89025,3267287.235456762
89026,5350253.569535156
89027,4250852.255041928
89028,5223508.908781226
89029,2875561.8326927107
89030,4217874.595229648
89031,5266218.620641483
89032,3816814.682486357
89033,4784408.137553102
89034,2671981.2501388453
89035,4435013.012556255
89036,5863211.519896439
89037,4653277.6259262515
89038,5223849.101916805
89039,4350862.440886684
89040,5699189.763124207
89041,5788229.314855096
89042,3057097.099109096
89043,2809787.2926799892
89044,4794656.437047347
89045,3015630.5942032603
89046,5935453.903992152
89047,3931998.648700012
89048,4947893.909082586
89049,3381611.4763407125
89050,4224723.398978447
89051,4892740.19479153
89052,6317783.105826424
89053,4263477.464237381
89054,3777266.9485560064
89055,4855793.860618748
89056,3001620.7447031615
89057,6227930.50744022
89058,3674770.343645115
89059,4469875.425561284
89060,4559340.418684569
89061,3638546.2958678366
89062,4765316.653632595
89063,4704789.682479429
89064,3953935.1394950994
89065,3655380.981563086
89066,3926304.683228362
89067,5353584.440634593
89068,2846041.3971243226
89069,4506641.614988789
89070,4374255.460434552
89071,4306857.195771833
89072,4810606.59644298
89073,3980613.7072966825
89074,4281952.02413531
89075,3963302.983678597
89076,4238704.054426729
89077,5442941.1661273325
89078,3388927.8494947595
89079,4095935.61579624
89080,4076234.554611201
89081,5201087.474479725
89082,4098198.4723251425
89083,5455562.2905262625
89084,3397673.394990598
89085,4507627.287690727
89086,3762942.9856254756
89087,6376826.060479539
89088,4289145.204644036
89089,4414593.889107151
89090,4538809.966157468
89091,3557363.488947044
89092,3088911.856128105
89093,4225820.695562462
89094,2763567.250876807
89095,4420877.85801719
89096,5172238.000423196
89097,5718765.207812005
89098,4523373.419451783
89099,3942547.2587452997
89100,5430415.880985707
89101,4585185.061275145
89102,2359694.7069465294
89103,3058065.4431517674
89104,5567152.192624112
89105,3436403.480055008
89106,3912732.461509414
89107,3331829.98600664
89108,4376603.70489585
89109,5909643.3895801315
89110,2379463.1766651226
89111,4671677.4129924765
89112,3223627.2027923064
89113,4713802.701713454
89114,4963790.440035677
89115,5826931.753310756
89116,3882570.270805
89117,4445161.500387366
89118,6483824.194061303
89119,3562754.846706368
89120,5389204.298658576
89121,5218565.912369113
89122,4518274.546642506
89123,3904173.159705273
89124,4543892.176212516
89125,3161407.2179578673
89126,5105687.662398324
89127,4722661.301849779
89128,4964149.578007981
89129,4648202.681277059
89130,5554832.784388665
89131,3676764.4052684037
89132,6544649.765234591
89133,3580211.7341712588
89134,5176783.684196245
89135,2684932.483879908
89136,5735056.313482588
89137,5459151.604086212
89138,3109831.592463956
89139,4198590.490791037
89140,3293066.894830781
89141,5635540.908121122
89142,2762843.4171888046
89143,4233310.954548044
89144,5089109.08004078
89145,5295243.316468803
89146,4403995.788818765
89147,3519807.2752712104
89148,4950032.974919486
89149,4711831.029536533
89150,4402612.3894997025
89151,4935765.513068289
89152,4952288.524837921
89153,3733459.9934309875
89154,5190604.05639143
89155,3849930.883682464
89156,5647692.807519168
89157,4971865.329970727
89158,3260838.85481041
89159,5203075.694578249
89160,5737300.925106129
89161,3260454.2184349597
89162,3308147.125792011
89163,5465020.765260823
89164,4880001.527771239
89165,3406937.817204616
89166,4269776.022693155
89167,4577277.517985404
89168,3180361.6688764845
89169,4282091.242412916
89170,4855353.6796831
89171,2998468.223363385
89172,4167293.080576943
89173,6431165.791922538
89174,4068353.745621416
89175,4026906.1080594375
89176,5851017.0367159275
89177,4484864.630456792
89178,4628984.439558019
89179,5265635.181848921
89180,4134685.2716032243
89181,5565664.061226619
89182,4695262.876941503
89183,5607133.236082856
89184,2794211.960518526
89185,4579474.56377346
89186,5465812.138183763
89187,5225305.957408886
89188,3022497.3996203355
89189,5036503.253531968
89190,5555704.625459254
89191,5131582.064795827
89192,4949206.506059609
89193,4063951.9918128834
89194,5848850.297347761
89195,4582731.900183372
89196,2902701.9464686695
89197,4350022.900933913
89198,4266667.013384081
89199,2671045.355132726
89200,4864464.916251771
89201,4596843.9259764915
89202,3936138.8553178892
89203,5316963.064201817
89204,5949290.5022579925
89205,4509908.905519707
89206,3546655.0050243046
89207,4574061.666605307
89208,4183310.365373001
89209,5085442.424469684
89210,4286921.424428944
89211,2953386.911705716
89212,3765937.9428656236
89213,4491566.571909484
89214,5374652.952061701
89215,4594789.773201628
89216,4894395.856111113
89217,3954071.6906496794
89218,5152763.743618528
89219,3164604.4396016765
89220,4276275.050963613
89221,3342929.9386548153
89222,4812769.656438597
89223,5232801.889455768
89224,5376830.828701887
89225,5035989.304512554
89226,4205560.932409153
89227,5767077.617849854
89228,4487109.790220856
89229,3931374.029217314
89230,5172383.22709901
89231,4697081.567948479
89232,4505172.361991181
89233,4179401.384419554
89234,4346595.9320634715
89235,3141541.833952088
89236,3394732.045441892
89237,4220221.130541259
89238,3683124.791079867
89239,4679719.810136423
89240,5555505.461474355
89241,4741144.155166612
89242,4324958.022484737
89243,3466039.2932396065
89244,4719019.450480787
89245,4048233.9310894664
89246,5405589.920625453
89247,4457342.691526084
89248,5707901.034549986
89249,3410173.8994690888
89250,7117858.620932289
89251,3231527.5242152894
89252,5429958.550481792
89253,4086433.6275222367
89254,5276630.135002715
89255,3843563.1789678507
89256,6247865.958789431
89257,5771859.078013642
89258,3665742.2307477463
89259,3780986.287118461
89260,2896791.2137791207
89261,4632482.943094567
89262,5060981.730412631
89263,4624842.678285668
89264,4337453.932467117
89265,5521810.591154895
89266,5860291.327246166
89267,4654696.919702684
89268,4603885.169542644
89269,3576857.050137947
89270,4443179.875143465
89271,4445296.300324914
89272,4230458.627896604
89273,5570501.425834649
89274,5515787.102357528
89275,5676434.7966690585
89276,4457886.391037072
89277,3597152.7571448972
89278,4610982.916469807
89279,3381288.327768391
89280,5015328.929156705
89281,2968497.377596753
89282,5915446.114434485
89283,3918822.4197874744
89284,2676119.2228028616
89285,5152273.947946023
89286,5555881.481110927
89287,4524495.931793685
89288,5385903.657744255
89289,5741690.4061198365
89290,3043289.3974525733
89291,6258720.545168448
89292,4468105.735316615
89293,4338878.82324908
89294,5547966.001762822
89295,5763920.423011145
89296,4391159.7313681105
89297,5426354.5541261425
89298,5669206.088403756
89299,5583948.7006957885
89300,6065182.32731637
89301,5212146.912504935
89302,5374701.777303219
89303,4383460.853844781
89304,3052523.0262317806
89305,3990812.509762298
89306,3170540.0713821007
89307,4496550.633632466
89308,4457268.51296113
89309,4328339.1983331
89310,4830706.703103072
89311,3351772.4772200184
89312,4562967.554637081
89313,3560539.5311105545
89314,6020618.31539702
89315,4963790.440035677
89316,3899452.7340294826
89317,3701194.4335941225
89318,4480372.950666645
89319,5543018.039701927
89320,5940363.190612666
89321,4092239.5882203854
89322,4055128.305341773
89323,5700247.560762361
89324,5954913.325168648
89325,3483829.9631412183
89326,4047506.2301454633
89327,3221429.296380049
89328,4537594.004482076
89329,3219063.204243367
89330,4300671.295034157
89331,4805139.239359307
89332,4837035.732827519
89333,4539922.612615002
89334,3464946.0198305366
89335,4175606.50100795
89336,2849112.916443782
89337,2796761.1206306783
89338,3507550.94897698
89339,4561721.425117907
89340,3043409.863193179
89341,4526968.601662526
89342,5546768.910946736
89343,3972907.1733224965
89344,3824695.467267533
89345,4603137.540492879
89346,2873661.7011201326
89347,4618990.045639702
89348,4820445.632506907
89349,2331034.9372705612
89350,4805985.259455113
89351,3653140.6666623685
89352,3019639.158977791
89353,5283489.431250749
89354,4723532.426736853
89355,4956027.117686175
89356,5334864.12196387
89357,5318912.765138501
89358,4172946.5635385085
89359,3909678.630132605
89360,4486771.38009953
89361,3923000.074364963
89362,3292127.572772721
89363,4896238.730993595
89364,3552124.63093536
89365,4218116.461613125
89366,3493624.1265348643
89367,4012662.0974370833
89368,4807430.992674913
89369,3277834.776218981
89370,2903313.43059474
89371,3434887.0594562492
89372,2747372.3431200245
89373,5458360.736324178
89374,5070706.66558427
89375,4678318.015693711
89376,2955552.66189073
89377,3065157.589484037
89378,4110380.127540385
89379,5465297.945504179
89380,4316073.606035708
89381,3157342.116499905
89382,3539125.6114563607
89383,4466714.214921486
89384,6066428.457018318
89385,6119810.790496761
89386,4194593.125978525
89387,5739359.940316187
89388,2747960.2500249054
89389,3444866.8791320706
89390,4122621.9105871734
89391,4871768.741036191
89392,5938626.574855267
89393,4504020.670189137
89394,4668583.3895113
89395,3398829.0071758106
89396,5689465.7659151405
89397,2946053.3554002857
89398,6229224.14500605
89399,4922445.404351584
89400,4507712.347337895
89401,3002176.3092664317
89402,5169848.271649709
89403,5498231.948212201
89404,3299678.2834583903
89405,5647129.136004062
89406,4421851.037916844
89407,4513262.266527748
89408,3479927.0374411205
89409,3082894.475929653
89410,4204628.120875625
89411,4651448.101308598
89412,4721710.463961993
89413,4733831.383162906
89414,2965714.010659966
89415,3730577.511098896
89416,3749771.482440053
89417,4774380.191499076
89418,5101823.818197957
89419,6175037.582938442
89420,5526648.794534809
89421,3426405.466389911
89422,5864919.942523786
89423,4251812.267215195
89424,2799944.6407659366
89425,5323781.476187904
89426,3020537.1069409274
89427,4767040.58450374
89428,3547667.6471827743
89429,6370114.297495209
89430,4564972.126213333
89431,4923313.573134824
89432,4879361.600765213
89433,3055688.3613170544
89434,4233196.224844575
89435,3933957.1335305404
89436,4859199.643789923
89437,3725412.0750180925
89438,3421538.133650853
89439,3680220.6403252683
89440,3530496.631058715
89441,4698923.033187511
89442,2924774.018172914
89443,5494987.582142978
89444,5986529.438824684
89445,5260986.8255359735
89446,4217407.8126352085
89447,4375219.1373838335
89448,4593542.271251507
89449,5268480.0047403155
89450,4379818.55430212
89451,3371200.9839320024
89452,4653309.545406568
89453,5184259.003620881
89454,4180893.33433222
89455,4928001.532048695
89456,3759595.727357653
89457,5160448.555187386
89458,3834743.5296911546
89459,2969567.6405188735
89460,4823329.453456064
89461,3912237.120865415
89462,3528735.7132071466
89463,4939925.781815605
89464,4217948.443258219
89465,5004254.819611405
89466,6152385.264478588
89467,5412995.925086242
89468,5644058.985596066
89469,5102649.053048675
89470,5700659.063352572
89471,3527450.26193288
89472,4231572.406370811
89473,3671142.890944991
89474,4999404.167280195
89475,4551338.670319256
89476,3548266.2914721393
89477,4383908.946563022
89478,5123467.607486081
89479,3843598.4371705693
89480,4256092.370606151
89481,3647558.232032244
89482,4378676.883318416
89483,5076689.253411862
89484,4878295.856633183
89485,2581240.992083817
89486,4814018.853780133
89487,3854746.8943412965
89488,5927136.350999213
89489,5786626.560212886
89490,5117223.631225612
89491,4530542.724742231
89492,4004681.7071065526
89493,4835495.903726208
89494,5380003.839732083
89495,6474967.920064185
89496,4048132.0763275498
89497,6331437.92540499
89498,4971658.754723143
89499,2718350.4057220183
89500,4041229.60752949
89501,4563800.1175791845
89502,5519535.155135565
89503,4731428.831073857
89504,4200763.3982331585
89505,4358481.317136497
89506,6419940.190745782
89507,5806632.327144461
89508,3814936.603223146
89509,6058053.755194257
89510,3627473.1618733094
89511,5776074.996145034
89512,3874270.46319205
89513,2697203.8953402713
89514,3098575.4133452065
89515,5769520.413434248
89516,6310700.485958229
89517,4155932.493696994
89518,3584773.9859312284
89519,4238019.062417428
89520,4533541.761359939
89521,4434566.431931162
89522,6566951.846748868
89523,5845034.7302193465
89524,4364345.74024664
89525,3420875.9437182676
89526,3352562.531001252
89527,2837940.212257865
89528,2917623.7594927824
89529,4236533.575840176
89530,4166627.7646945515
89531,4400129.011653505
89532,4538436.684496645
89533,3294653.629662867
89534,2989278.339025225
89535,4388094.151814672
89536,2476721.956095297
89537,4693985.551390233
89538,4973560.695835162
89539,2307772.148118276
89540,3773775.4275871357
89541,2921351.35875914
89542,2909141.800029561
89543,4770330.550822374
89544,6215696.959322261
89545,4622496.9214641135
89546,4684273.601164296
89547,4272129.661078801
89548,3998172.849389403
89549,5074011.189717461
89550,4234149.472833578
89551,2674087.507128907
89552,3857273.593240566
89553,4641813.414842631
89554,4021467.0768046584
89555,5667785.5996573465
89556,5268367.616793348
89557,4498904.868478401
89558,3603176.6544480897
89559,5789531.852898693
89560,4849685.232676724
89561,5186281.762302131
89562,5282640.338089027
89563,3059481.547047341
89564,2758009.789541888
89565,5012555.031512888
89566,3946036.674439351
89567,4916289.861609122
89568,4435486.9988015
89569,4212415.370231043
89570,6088720.676916069
89571,4905724.134585801
89572,2841233.5190006485
89573,5015299.848028674
89574,3909703.7112197867
89575,4137404.803808457
89576,4803557.529378219
89577,3600132.066372996
89578,3547465.6862422493
89579,3769801.512271118
89580,5952843.8313369015
89581,2630398.641770969
89582,3643735.2928229203
89583,4057410.5629036995
89584,4694374.441553573
89585,5712433.304450087
89586,3635744.4354047687
89587,4809843.06648153
89588,4837735.295165337
89589,6728783.477277497
89590,4748345.998890578
89591,4011596.745033866
89592,4144222.4748019436
89593,3824556.9936888623
89594,4292753.008978354
89595,3541870.9886677326
89596,2872113.7503631418
89597,3659408.688241609
89598,4545978.207342936
89599,2750891.224729076
89600,4863271.15423066
89601,5689899.572890846
89602,5614297.924698978
89603,6450714.936241213
89604,3209804.0743524292
89605,2661462.8327535708
89606,5001599.193774377
89607,2996477.55124091
89608,5192951.313114935
89609,2552199.3602963863
89610,3638877.6046428354
89611,5647240.236780184
89612,3993254.819448193
89613,4029723.2483425112
89614,5366621.398126588
89615,4815294.466814138
89616,4827063.332921992
89617,5116518.198601016
89618,4205482.344028037
89619,3695271.093027473
89620,4075065.3064598935
89621,4779300.026819083
89622,4444284.168347358
89623,4892606.943470451
89624,4925878.109427166
89625,2904657.409490718
89626,3733600.1416458893
89627,3889506.9308610917
89628,3284062.7719522673
89629,2800561.978743582
89630,4796472.143371506
89631,4818969.466172102
89632,5337091.670672646
89633,2953901.652862707
89634,3124942.6127341175
89635,5689569.943278878
89636,3179904.1576950666
89637,4802343.19829205
89638,5237496.891813438
89639,7909820.011969727
89640,4678681.35363653
89641,3710255.535345516
89642,4070694.3199321073
89643,2925700.6576613532
89644,4756280.422821365
89645,6139497.66981043
89646,3927734.0121356845
89647,5486262.824818661
89648,4201734.604667662
89649,5748373.88671533
89650,4786546.723848285
89651,4506856.123494563
89652,6526145.504577707
89653,5744136.42644162
89654,5549652.739561946
89655,5762533.177186941
89656,4175564.29740426
89657,5270405.852830307
89658,5512514.689333767
89659,3850951.996542238
89660,4959747.687702973
89661,5057748.800997961
89662,4167871.028486868
89663,5573928.548055001
89664,4648860.4258963475
89665,4700283.243935793
89666,3669778.19741258
89667,3690666.767812971
89668,4965715.115216848
89669,3925093.1621488463
89670,4162618.5105725005
89671,6558419.755431565
89672,4197801.686771804
89673,5304765.078245338
89674,5615524.363632765
89675,3636818.986954991
89676,4430337.171023542
89677,5270839.091786073
89678,4936221.449830679
89679,5620955.006705897
89680,4925868.081460961
89681,3372098.712680759
89682,5218717.045084216
89683,3761008.8362566056
89684,2995061.182589076
89685,3009715.356123222
89686,4429438.675968812
89687,4723177.409702126
89688,4594033.223584585
89689,3287428.6898947298
89690,4133503.391964639
89691,5331519.1027746685
89692,5223517.571377112
89693,3281527.1190571
89694,4210856.91500458
89695,5077757.732715932
89696,2537057.7053527967
89697,4671503.964395069
89698,2796761.1206306783
89699,4123309.0702642966
89700,4279980.877704757
89701,5171890.955430905
89702,5455645.432744117
89703,4484721.609140581
89704,5160296.085020845
89705,3613979.273165226
89706,4502736.838913115
89707,5378024.262936748
89708,5724644.7030729
89709,5079368.804148747
89710,5882645.183133343
89711,4167171.106500938
89712,4379624.066585346
89713,3157269.3785102777
89714,5208901.583317117
89715,4132156.110831504
89716,4051119.6928744046
89717,4943541.693503877
89718,6294755.162365306
89719,3869620.452866539
89720,7417650.2971636085
89721,4581042.899087547
89722,4241602.575119118
89723,2736359.47268337
89724,3804267.227212669
89725,4586933.898548464
89726,2456608.6351811676
89727,3479935.3817976955
89728,4963767.29121073
89729,4989874.141611325
89730,3579254.4173480016
89731,3859122.26810543
89732,4432053.219789967
89733,4571723.230543891
89734,3737156.995297052
89735,4836966.977511769
89736,4359586.093447704
89737,4396072.929035136
89738,4535796.861420342
89739,3534775.163638067
89740,5670162.4774003
89741,2591829.644135857
89742,6663094.501475466
89743,2638141.0977026466
89744,5212142.457471997
89745,4742058.707982772
89746,4258282.525708914
89747,3111520.6212745267
89748,2835339.2748010517
89749,4440060.792389754
89750,3921411.247191876
89751,4344153.035672999
89752,3655450.070938136
89753,4774973.820390297
89754,2941241.093421649
89755,4594633.59166133
89756,5219840.0648878245
89757,4557101.102654725
89758,3037502.0065899543
89759,5760205.283178476
89760,5097512.490747139
89761,4333989.496854842
89762,4992317.887273938
89763,5511745.215532181
89764,4697777.560821732
89765,3140515.3143950673
89766,4503026.488123535
89767,5804596.6277744165
89768,5205226.580257688
89769,5975897.626497868
89770,5811404.498920158
89771,4856908.715771453
89772,3554776.5523138405
89773,3796204.5308578964
89774,4581522.773809779
89775,8218535.509700486
89776,4296389.202725632
89777,3300233.0682600876
89778,2873975.7349812225
89779,5621617.839580121
89780,3043674.665809451
89781,3999346.7024398274
89782,4700443.978254136
89783,5717694.615573589
89784,5455573.636635641
89785,2527242.3151643826
89786,2281359.4114228166
89787,4654111.263764435
89788,3915962.2436442017
89789,4415300.9089767495
89790,3089457.5887128566
89791,4616532.411146707
89792,5289270.13935015
89793,3669078.875379784
89794,4062897.2114003217
89795,3004503.529337072
89796,5181577.542514978
89797,3811989.5318098385
89798,2978016.4950732635
89799,3691764.2236536248
89800,3475326.7934065573
89801,4084489.9573102086
89802,5399061.797237942
89803,4985513.649401986
89804,3498161.455538669
89805,4706631.719731979
89806,5263115.8450891245
89807,4455008.609703799
89808,3496809.1435908647
89809,4428285.6078980155
89810,4366275.059924646
89811,4482651.534412761
89812,4762520.642659817
89813,5678734.177599507
89814,5356548.324885291
89815,4284386.982538129
89816,3730389.5993077587
89817,4385184.295205679
89818,6016682.578567487
89819,4578920.980065345
89820,3169229.464601367
89821,5098462.285490412
89822,4485138.505184265
89823,4298065.885484088
89824,2720483.7626478774
89825,6434771.216415761
89826,5823605.611541535
89827,4160925.0990200904
89828,5178313.838207627
89829,4281031.885093368
89830,3884767.149110935
89831,3979804.7289629905
89832,4237805.547683262
89833,4789050.167321208
89834,5578329.090183382
89835,4938061.684140212
89836,4457631.39528819
89837,4607688.884221624
89838,5438744.428943224
89839,2831773.691727587
89840,3037380.873446365
89841,4776699.42859147
89842,5180583.817998369
89843,3690438.508421711
89844,4522326.362103182
89845,4131115.8177532167
89846,4682573.2910861345
89847,4690328.586436696
89848,2830023.313101967
89849,3184118.7713309764
89850,5644334.8342148755
89851,5969448.28669635
89852,5050629.9803133765
89853,3786902.2476220224
89854,3034657.8495775447
89855,6028112.874745545
89856,5822769.779670502
89857,4701550.996793329
89858,3230390.775534859
89859,4741705.400694595
89860,4854271.837769364
89861,3511978.025475886
89862,6460861.4943193775
89863,4454198.908488837
89864,4425304.289230473
89865,5354055.27532657
89866,4955051.761901998
89867,3939167.9991790648
89868,3727068.423377658
89869,4129354.4852616135
89870,6390508.249957915
89871,4299264.693147817
89872,3020713.904281562
89873,5319321.833675224
89874,4723220.497354381
89875,5356409.4147287
89876,3451510.106958068
89877,5827609.771814601
89878,4938175.537059363
89879,7245702.310009302
89880,4781617.656844067
